560	Blazegraph		     97	      	Count= 1000 	200		
561	Blazegraph		     56	      	Count= 143 	200		
562	Blazegraph		     68	      	Count= 0 	200		
563	Blazegraph		     54	      	Count= 217 	200		
564	Blazegraph		     84	      	Count= 1000 	200		
565	Blazegraph		    186	      	Count= 27 	200		
566	Blazegraph		     28	      	Count= 2 	200		
567	Blazegraph		   1105	      	Count= 7 	200		
568	Blazegraph		    155	      	Count= 33 	200		
569	Blazegraph		     40	      	Count= 0 	200		
570	Blazegraph		     61	      	Result=Q20985671 	200		
571	Blazegraph		     26	      	Count= 0 	200		
572	Blazegraph		    559	      	Count= 9 	200		
573	Blazegraph		     55	      	Result=Q3396521 	200		
574	Blazegraph		     43	      	Count= 1000 	200		
575	Blazegraph		     75	      	Count= 10 	200		
576	Blazegraph		     57	      	Count= 2 	200		
577	Blazegraph		    228	      	Count= 26 	200		
578	Blazegraph		     79	      	Result=Q15 	200		
579	Blazegraph		     63	      	Result=Q3129310 	200		
580	Blazegraph		     46	      	Count= 20 	200		
581	Blazegraph		     59	      	Count= 0 	200		
582	Blazegraph		     47	      	Count= 1000 	200		
583	Blazegraph		     55	      	Result=Q8209 	200		
584	Blazegraph		     56	      	Count= 13 	200		
585	Blazegraph		     60	      	Result=Q285328 	200		
586	Blazegraph		     69	      	Count= 49 	200		
587	Blazegraph		     76	      	Count= 8 	200		
588	Blazegraph		     45	      	Count= 24 	200		
589	Blazegraph		    105	      	Result=Q1525597 	200		
590	Blazegraph		     46	      	Count= 4 	200		
591	Blazegraph		     58	      	Count= 18 	200		
592	Blazegraph		     94	      	Count= 0 	200		
593	Blazegraph		    104	      	Count= 9 	200		
594	Blazegraph		     61	      	Count= 2 	200		
595	Blazegraph		     49	      	Count= 8 	200		
596	Blazegraph		     57	      	Count= 3 	200		
597	Blazegraph		     72	      	Count= 245 	200		
598	Blazegraph		    102	      	Count= 2 	200		
599	Blazegraph		     62	      	Count= 3 	200		
600	Blazegraph		     65	      	Count= 10 	200		
601	Blazegraph		    149	      	Count= 183 	200		
602	Blazegraph		     94	      	Count= 534 	200		
603	Blazegraph		     27	      	Count= 9 	200		
604	Blazegraph		    125	      	Count= 0 	200		
605	Blazegraph		     25	      	Count= 1000 	200		
606	Blazegraph		     55	      	Count= 96 	200		
607	Blazegraph		     18	      	Count= 1000 	200		
608	Blazegraph		     34	      	Count= 110 	200		
609	Blazegraph		     26	      	Count= 26 	200		
610	Blazegraph		     23	      	Count= 1000 	200		
611	Blazegraph		     24	      	Count= 1000 	200		
612	Blazegraph		     24	      	Count= 1000 	200		
613	Blazegraph		     48	      	Count= 131 	200		
614	Blazegraph		     30	      	Count= 32 	200		
615	Blazegraph		     51	      	Count= 362 	200		
616	Blazegraph		     31	      	Count= 2 	200		
617	Blazegraph		     16	      	Count= 1000 	200		
618	Blazegraph		     52	      	Result=Q107169277 	200		
619	Blazegraph		     80	      	Count= 4 	200		
620	Blazegraph		     24	      	Count= 3 	200		
621	Blazegraph		     29	      	Count= 1000 	200		
622	Blazegraph		     40	      	Count= 2 	200		
623	Blazegraph		     45	      	Count= 0 	200		
624	Blazegraph		     29	      	Count= 0 	200		
625	Blazegraph		     12	      	Count= 1000 	200		
626	Blazegraph		     21	      	Count= 5 	200		
627	Blazegraph		     23	      	Count= 1000 	200		
628	Blazegraph		     22	      	Count= 38 	200		
629	Blazegraph		     20	      	Count= 1000 	200		
630	Blazegraph		     21	      	Count= 1000 	200		
631	Blazegraph		     29	      	Count= 10 	200		
632	Blazegraph		     31	      	Count= 290 	200		
633	Blazegraph		     65	      	Count= 21 	200		
634	Blazegraph		     24	      	Count= 1000 	200		
635	Blazegraph		     30	      	Count= 535 	200		
636	Blazegraph		     33	      	Count= 5 	200		
637	Blazegraph		     52	      	Count= 842 	200		
638	Blazegraph		     29	      	Count= 1000 	200		
639	Blazegraph		     32	      	Count= 0 	200		
640	Blazegraph		     28	      	Count= 1000 	200		
641	Blazegraph		     22	      	Count= 1000 	200		
642	Blazegraph		     41	      	Count= 530 	200		
643	Blazegraph		    127	      	Count= 695 	200		
644	Blazegraph		     18	      	Count= 1000 	200		
645	Blazegraph		     64	      	Count= 0 	200		
646	Blazegraph		     21	      	Count= 1000 	200		
647	Blazegraph		     58	      	Count= 239 	200		
648	Blazegraph		     13	      	Count= 1000 	200		
649	Blazegraph		     31	      	Count= 90 	200		
650	Blazegraph		     12	      	Count= 1000 	200		
651	Blazegraph		     95	      	Count= 6 	200		
652	Blazegraph		     13	      	Count= 1000 	200		
653	Blazegraph		     22	      	Count= 1000 	200		
654	Blazegraph		     19	      	Count= 1000 	200		
655	Blazegraph		     47	      	Count= 428 	200		
656	Blazegraph		     39	      	Count= 53 	200		
657	Blazegraph		     45	      	Count= 0 	200		
658	Blazegraph		     20	      	Count= 2 	200		
659	Blazegraph		     31	      	Result=Q55593948 	200		
660	Blazegraph		     46	      	Count= 0 	200		
661	Blazegraph		     22	      	Count= 1000 	200		
662	Blazegraph		     38	      	Count= 33 	200		
663	Blazegraph		     28	      	Count= 2 	200		
664	Blazegraph		     27	      	Count= 0 	200		
665	Blazegraph		     20	      	Count= 4 	200		
666	Blazegraph		     36	      	Result=Q117714194 	200		
667	Blazegraph		     41	      	Count= 187 	200		
668	Blazegraph		     30	      	Count= 31 	200		
669	Blazegraph		     38	      	Count= 0 	200		
670	Blazegraph		     11	      	Count= 1000 	200		
671	Blazegraph		     21	      	Result=Q12649 	200		
672	Blazegraph		     74	      	Count= 1000 	200		
673	Blazegraph		     19	      	Count= 618 	200		
674	Blazegraph		     44	      	Count= 108 	200		
675	Blazegraph		     42	      	Count= 1000 	200		
676	Blazegraph		     37	      	Count= 13 	200		
677	Blazegraph		     76	      	Result=Q21293603 	200		
678	Blazegraph		     40	      	Count= 4 	200		
679	Blazegraph		     36	      	Count= 11 	200		
680	Blazegraph		     30	      	Count= 42 	200		
681	Blazegraph		     58	      	Count= 2 	200		
682	Blazegraph		     38	      	Count= 1000 	200		
683	Blazegraph		     44	      	Count= 4 	200		
684	Blazegraph		     41	      	Count= 1000 	200		
685	Blazegraph		     16	      	Count= 408 	200		
686	Blazegraph		     21	      	Count= 0 	200		
687	Blazegraph		    121	      	Count= 14 	200		
688	Blazegraph		     32	      	Count= 6 	200		
689	Blazegraph		     34	      	Count= 0 	200		
690	Blazegraph		     10	      	Count= 1000 	200		
691	Blazegraph		     38	      	Count= 760 	200		
692	Blazegraph		     91	      	Count= 439 	200		
693	Blazegraph		     18	      	Count= 1000 	200		
694	Blazegraph		     36	      	Count= 0 	200		
695	Blazegraph		     30	      	Count= 4 	200		
696	Blazegraph		     37	      	Count= 654 	200		
697	Blazegraph		     17	      	Count= 7 	200		
698	Blazegraph		     33	      	Count= 45 	200		
699	Blazegraph		     19	      	Count= 1000 	200		
700	Blazegraph		     40	      	Count= 72 	200		
701	Blazegraph		     35	      	Count= 0 	200		
702	Blazegraph		     21	      	Result=Q675726 	200		
703	Blazegraph		     34	      	Count= 19 	200		
704	Blazegraph		     33	      	Result=Q167646 	200		
705	Blazegraph		     36	      	Count= 25 	200		
706	Blazegraph		     27	      	Count= 4 	200		
707	Blazegraph		     36	      	Result=Q56284414 	200		
708	Blazegraph		     49	      	Count= 453 	200		
709	Blazegraph		     45	      	Count= 3 	200		
710	Blazegraph		     40	      	Count= 0 	200		
711	Blazegraph		     30	      	Count= 39 	200		
712	Blazegraph		     28	      	Count= 6 	200		
713	Blazegraph		     20	      	Count= 12 	200		
714	Blazegraph		     21	      	Count= 21 	200		
715	Blazegraph		     28	      	Count= 5 	200		
716	Blazegraph		     36	      	Count= 0 	200		
717	Blazegraph		     22	      	Count= 20 	200		
718	Blazegraph		     40	      	Count= 32 	200		
719	Blazegraph		     23	      	Result=Q21264615 	200		
720	Blazegraph		     24	      	Count= 641 	200		
721	Blazegraph		     90	      	Count= 218 	200		
722	Blazegraph		     24	      	Result=Q16328520 	200		
723	Blazegraph		     30	      	Count= 1000 	200		
724	Blazegraph		     37	      	Result=Q180727 	200		
725	Blazegraph		     11	      	Count= 1000 	200		
726	Blazegraph		    147	      	Count= 0 	200		
727	Blazegraph		     36	      	Result=Q476624 	200		
728	Blazegraph		     58	      	Count= 0 	200		
729	Blazegraph		     51	      	Count= 0 	200		
730	Blazegraph		     34	      	Count= 186 	200		
731	Blazegraph		     27	      	Count= 294 	200		
732	Blazegraph		     31	      	Count= 3 	200		
733	Blazegraph		    147	      	Count= 24 	200		
734	Blazegraph		     45	      	Count= 70 	200		
735	Blazegraph		     95	      	Count= 0 	200		
736	Blazegraph		     23	      	Count= 36 	200		
737	Blazegraph		     43	      	Count= 159 	200		
738	Blazegraph		     38	      	Count= 1000 	200		
739	Blazegraph		     25	      	Count= 20 	200		
740	Blazegraph		     48	      	Result=Q55685851 	200		
741	Blazegraph		     28	      	Count= 48 	200		
742	Blazegraph		     20	      	Result=Q186304 	200		
743	Blazegraph		     34	      	Result=Q704257 	200		
744	Blazegraph		     65	      	Count= 31 	200		
745	Blazegraph		     24	      	Count= 684 	200		
746	Blazegraph		     34	      	Count= 582 	200		
747	Blazegraph		     43	      	Count= 254 	200		
748	Blazegraph		    132	      	Count= 0 	200		
749	Blazegraph		     26	      	Count= 168 	200		
750	Blazegraph		     28	      	Count= 8 	200		
751	Blazegraph		    132	      	Count= 90 	200		
752	Blazegraph		    684	      	Count= 2 	200		
753	Blazegraph		   1031	      	Count= 8 	200		
754	Blazegraph		    174	      	Count= 13 	200		
755	Blazegraph		     96	      	Count= 3 	200		
756	Blazegraph		    345	      	Count= 13 	200		
757	Blazegraph		   1022	      	Count= 0 	200		
758	Blazegraph		    118	      	Count= 41 	200		
759	Blazegraph		    101	      	Count= 16 	200		
760	Blazegraph		     34	      	Result=Q49108 	200		
761	Blazegraph		    353	      	Result=Q9199 	200		
762	Blazegraph		   1933	      	Count= 199 	200		
763	Blazegraph		     46	      	Count= 5 	200		
764	Blazegraph		   1531	      	Count= 5 	200		
765	Blazegraph		   1437	      	Count= 36 	200		
766	Blazegraph		    101	      	Count= 3 	200		
767	Blazegraph		     65	      	Count= 173 	200		
768	Blazegraph		     21	      	Count= 6 	200		
769	Blazegraph		     78	      	Count= 0 	200		
770	Blazegraph		    159	      	Count= 0 	200		
771	Blazegraph		    133	      	Count= 2 	200		
772	Blazegraph		     31	      	Count= 6 	200		
773	Blazegraph		     74	      	Result=Q289129 	200		
774	Blazegraph		     74	      	Count= 17 	200		
775	Blazegraph		    218	      	Count= 16 	200		
776	Blazegraph		     37	      	Count= 18 	200		
777	Blazegraph		     85	      	Count= 0 	200		
778	Blazegraph		     31	      	Result=Q315 	200		
779	Blazegraph		    516	      	Count= 186 	200		
780	Blazegraph		     81	      	Count= 10 	200		
781	Blazegraph		    408	      	Count= 49 	200		
782	Blazegraph		   4233	      	Count= 555 	200		
783	Blazegraph		    156	      	Result=Q33319333 	200		
784	Blazegraph		    104	      	Count= 4 	200		
785	Blazegraph		     71	      	Result=Q3437 	200		
786	Blazegraph		    163	      	Count= 3 	200		
787	Blazegraph		    173	      	Count= 0 	200		
788	Blazegraph		    183	      	Result=Q5776950 	200		
789	Blazegraph		    711	      	Count= 15 	200		
790	Blazegraph		     57	      	Result=Q4391019 	200		
791	Blazegraph		     61	      	Count= 3 	200		
792	Blazegraph		    162	      	Count= 22 	200		
793	Blazegraph		     60	      	Count= 3 	200		
794	Blazegraph		     35	      	Result=Q125861752 	200		
795	Blazegraph		    775	      	Count= 8 	200		
796	Blazegraph		     63	      	Count= 0 	200		
797	Blazegraph		    190	      	Count= 0 	200		
798	Blazegraph		     36	      	Result=Q4391019 	200		
799	Blazegraph		    647	      	Count= 0 	200		
800	Blazegraph		     67	      	Count= 469 	200		
801	Blazegraph		     53	      	Count= 5 	200		
802	Blazegraph		    160	      	Result=Q118470 	200		
803	Blazegraph		     66	      	Count= 2 	200		
804	Blazegraph		    122	      	Count= 25 	200		
805	Blazegraph		     57	      	Count= 11 	200		
806	Blazegraph		     77	      	Count= 6 	200		
807	Blazegraph		     75	      	Count= 11 	200		
808	Blazegraph		     54	      	Count= 18 	200		
809	Blazegraph		     44	      	Count= 18 	200		
810	Blazegraph		    127	      	Result=Q3760542 	200		
811	Blazegraph		    239	      	Count= 54 	200		
812	Blazegraph		     63	      	Count= 128 	200		
813	Blazegraph		     58	      	Result=Q47089258 	200		
814	Blazegraph		     89	      	Count= 0 	200		
815	Blazegraph		    295	      	Count= 20 	200		
816	Blazegraph		    236	      	Count= 13 	200		
817	Blazegraph		     95	      	Result=Q1422010 	200		
818	Blazegraph		     55	      	Count= 5 	200		
819	Blazegraph		     61	      	Count= 5 	200		
820	Blazegraph		   3854	      	Count= 7 	200		
821	Blazegraph		    237	      	Count= 5 	200		
822	Blazegraph		    107	      	Count= 37 	200		
823	Blazegraph		     52	      	Count= 18 	200		
824	Blazegraph		     38	      	Count= 3 	200		
825	Blazegraph		    228	      	Count= 10 	200		
826	Blazegraph		   1628	      	Count= 19 	200		
827	Blazegraph		    130	      	Count= 2 	200		
828	Blazegraph		    173	      	Count= 433 	200		
829	Blazegraph		    261	      	Count= 12 	200		
830	Blazegraph		     60	      	Count= 8 	200		
831	Blazegraph		     66	      	Result=Q829 	200		
832	Blazegraph		    486	      	Result=Q21002644 	200		
833	Blazegraph		    182	      	Count= 0 	200		
834	Blazegraph		     66	      	Count= 60 	200		
835	Blazegraph		    476	      	Count= 20 	200		
836	Blazegraph		  14237	      	Count= 529 	200		
837	Blazegraph		     56	      	Count= 4 	200		
838	Blazegraph		     70	      	Count= 3 	200		
839	Blazegraph		     52	      	Count= 0 	200		
840	Blazegraph		    154	      	Count= 116 	200		
841	Blazegraph		    113	      	Count= 0 	200		
842	Blazegraph		     60	      	Count= 2 	200		
843	Blazegraph		    215	      	Result=Q248043 	200		
844	Blazegraph		     40	      	Count= 15 	200		
845	Blazegraph		     44	      	Count= 6 	200		
846	Blazegraph		     54	      	Count= 18 	200		
847	Blazegraph		     39	      	Count= 10 	200		
848	Blazegraph		     46	      	Count= 0 	200		
849	Blazegraph		     26	      	Count= 3 	200		
850	Blazegraph		    114	      	Result=Q199654 	200		
