131	Blazegraph	COUNTED	     37	      	Result=0 	200		
132	Blazegraph	COUNTED	  15117	      	Result=10000000 	200		
133	Blazegraph	COUNTED	  16342	      	Result=10000000 	200		
134	Blazegraph	COUNTED	     79	      	Result=968 	200		
135	Blazegraph	COUNTED	   2733	      	Result=366494 	200		
136	Blazegraph	COUNTED	   1542	      	Result=349436 	200		
137	Blazegraph	COUNTED	 142344	      	Result=10000000 	200		
138	Blazegraph	COUNTED	 110160	      	Result=10000000 	200		
139	Blazegraph	COUNTED	 600030	      	None 	500	ERROR java.util.concurrent.TimeoutException	
140	Blazegraph	COUNTED	   2485	      	Result=895838 	200		
141	Blazegraph	COUNTED	  15958	      	Result=10000000 	200		
142	Blazegraph	COUNTED	  20878	      	Result=10000000 	200		
143	Blazegraph	COUNTED	  27502	      	Result=5346877 	200		
144	Blazegraph	COUNTED	  22975	      	Result=5453899 	200		
145	Blazegraph	COUNTED	  45636	      	Result=9750859 	200		
146	Blazegraph	COUNTED	  25164	      	Result=7541858 	200		
147	Blazegraph	COUNTED	  38835	      	Result=10000000 	200		
148	Blazegraph	COUNTED	  31575	      	Result=6073693 	200		
149	Blazegraph	COUNTED	  31010	      	Result=10000000 	200		
150	Blazegraph	COUNTED	  16244	      	Result=10000000 	200		
151	Blazegraph	COUNTED	  24068	      	Result=10000000 	200		
152	Blazegraph	COUNTED	  21698	      	Result=10000000 	200		
153	Blazegraph	COUNTED	  19070	      	Result=10000000 	200		
154	Blazegraph	COUNTED	  21574	      	Result=10000000 	200		
155	Blazegraph	COUNTED	  15148	      	Result=10000000 	200		
156	Blazegraph	COUNTED	   2299	      	Result=934054 	200		
157	Blazegraph	COUNTED	  15216	      	Result=10000000 	200		
158	Blazegraph	COUNTED	  15211	      	Result=10000000 	200		
159	Blazegraph	COUNTED	  14571	      	Result=10000000 	200		
160	Blazegraph	COUNTED	  14853	      	Result=10000000 	200		
161	Blazegraph	COUNTED	  14692	      	Result=10000000 	200		
162	Blazegraph	COUNTED	     82	      	Result=33 	200		
163	Blazegraph	COUNTED	  24502	      	Result=10000000 	200		
164	Blazegraph	COUNTED	     94	      	Result=5919 	200		
165	Blazegraph	COUNTED	     95	      	Result=56 	200		
166	Blazegraph	COUNTED	     75	      	Result=7415 	200		
167	Blazegraph	COUNTED	  53824	      	Result=6440 	200		
168	Blazegraph	COUNTED	  55906	      	Result=10000000 	200		
169	Blazegraph	COUNTED	     63	      	Result=1290 	200		
170	Blazegraph	COUNTED	     76	      	Result=6996 	200		
171	Blazegraph	COUNTED	 174484	      	Result=0 	200		
172	Blazegraph	COUNTED	  14485	      	Result=10000000 	200		
173	Blazegraph	COUNTED	   5329	      	Result=3193808 	200		
174	Blazegraph	COUNTED	  14938	      	Result=10000000 	200		
175	Blazegraph	COUNTED	  13349	      	Result=10000000 	200		
176	Blazegraph	COUNTED	  14370	      	Result=10000000 	200		
177	Blazegraph	COUNTED	   1800	      	Result=862344 	200		
178	Blazegraph	COUNTED	  13928	      	Result=10000000 	200		
179	Blazegraph	COUNTED	  29047	      	Result=10000000 	200		
180	Blazegraph	COUNTED	    181	      	Result=63001 	200		
181	Blazegraph	COUNTED	   2404	      	Result=714864 	200		
182	Blazegraph	COUNTED	     46	      	Result=2415 	200		
183	Blazegraph	COUNTED	  58173	      	Result=0 	200		
184	Blazegraph	COUNTED	  20914	      	Result=10000000 	200		
185	Blazegraph	COUNTED	  18662	      	Result=10000000 	200		
186	Blazegraph	COUNTED	    140	      	Result=9538 	200		
187	Blazegraph	COUNTED	    181	      	Result=49920 	200		
188	Blazegraph	COUNTED	  11273	      	Result=7076760 	200		
189	Blazegraph	COUNTED	  14889	      	Result=10000000 	200		
190	Blazegraph	COUNTED	     36	      	Result=0 	200		
191	Blazegraph	COUNTED	  23944	      	Result=10000000 	200		
192	Blazegraph	COUNTED	  20058	      	Result=10000000 	200		
193	Blazegraph	COUNTED	  13352	      	Result=10000000 	200		
194	Blazegraph	COUNTED	  22295	      	Result=10000000 	200		
195	Blazegraph	COUNTED	     99	      	Result=16 	200		
196	Blazegraph	COUNTED	  13079	      	Result=10000000 	200		
197	Blazegraph	COUNTED	  16312	      	Result=10000000 	200		
198	Blazegraph	COUNTED	  13240	      	Result=10000000 	200		
199	Blazegraph	COUNTED	     47	      	Result=3 	200		
200	Blazegraph	COUNTED	   4803	      	Result=3802432 	200		
201	Blazegraph	COUNTED	  17219	      	Result=10000000 	200		
202	Blazegraph	COUNTED	     71	      	Result=1 	200		
203	Blazegraph	COUNTED	    962	      	Result=556990 	200		
204	Blazegraph	COUNTED	     35	      	Result=0 	200		
205	Blazegraph	COUNTED	  14772	      	Result=10000000 	200		
206	Blazegraph	COUNTED	  13354	      	Result=10000000 	200		
207	Blazegraph	COUNTED	   2535	      	Result=2060346 	200		
208	Blazegraph	COUNTED	     54	      	Result=64 	200		
209	Blazegraph	COUNTED	  36646	      	Result=0 	200		
210	Blazegraph	COUNTED	   1877	      	Result=17859 	200		
211	Blazegraph	COUNTED	  16305	      	Result=10000000 	200		
212	Blazegraph	COUNTED	   1843	      	Result=91383 	200		
213	Blazegraph	COUNTED	  17094	      	Result=10000000 	200		
214	Blazegraph	COUNTED	  17702	      	Result=10000000 	200		
215	Blazegraph	COUNTED	  16750	      	Result=10000000 	200		
216	Blazegraph	COUNTED	    844	      	Result=583 	200		
217	Blazegraph	COUNTED	    139	      	Result=34156 	200		
218	Blazegraph	COUNTED	  14823	      	Result=10000000 	200		
219	Blazegraph	COUNTED	  15672	      	Result=10000000 	200		
220	Blazegraph	COUNTED	  14803	      	Result=10000000 	200		
221	Blazegraph	COUNTED	  14242	      	Result=10000000 	200		
222	Blazegraph	COUNTED	  16005	      	Result=10000000 	200		
223	Blazegraph	COUNTED	  15422	      	Result=10000000 	200		
224	Blazegraph	COUNTED	  18377	      	Result=10000000 	200		
225	Blazegraph	COUNTED	  15633	      	Result=10000000 	200		
226	Blazegraph	COUNTED	  17273	      	Result=10000000 	200		
227	Blazegraph	COUNTED	  18320	      	Result=10000000 	200		
228	Blazegraph	COUNTED	     86	      	Result=4210 	200		
229	Blazegraph	COUNTED	  13034	      	Result=10000000 	200		
230	Blazegraph	COUNTED	  15408	      	Result=10000000 	200		
231	Blazegraph	COUNTED	  12689	      	Result=10000000 	200		
232	Blazegraph	COUNTED	  17375	      	Result=10000000 	200		
233	Blazegraph	COUNTED	  19593	      	Result=10000000 	200		
234	Blazegraph	COUNTED	  14121	      	Result=10000000 	200		
235	Blazegraph	COUNTED	  12998	      	Result=10000000 	200		
236	Blazegraph	COUNTED	  13456	      	Result=10000000 	200		
237	Blazegraph	COUNTED	  21471	      	Result=10000000 	200		
238	Blazegraph	COUNTED	    619	      	Result=67722 	200		
239	Blazegraph	COUNTED	  15581	      	Result=10000000 	200		
240	Blazegraph	COUNTED	  13994	      	Result=10000000 	200		
241	Blazegraph	COUNTED	  22269	      	Result=10000000 	200		
242	Blazegraph	COUNTED	  24582	      	Result=10000000 	200		
243	Blazegraph	COUNTED	  15431	      	Result=10000000 	200		
244	Blazegraph	COUNTED	  22273	      	Result=10000000 	200		
245	Blazegraph	COUNTED	  14324	      	Result=10000000 	200		
246	Blazegraph	COUNTED	  15482	      	Result=10000000 	200		
247	Blazegraph	COUNTED	  13692	      	Result=10000000 	200		
248	Blazegraph	COUNTED	  16525	      	Result=10000000 	200		
249	Blazegraph	COUNTED	  15318	      	Result=10000000 	200		
250	Blazegraph	COUNTED	  16530	      	Result=10000000 	200		
251	Blazegraph	COUNTED	  14928	      	Result=10000000 	200		
252	Blazegraph	COUNTED	  13151	      	Result=10000000 	200		
253	Blazegraph	COUNTED	    741	      	Result=28336 	200		
254	Blazegraph	COUNTED	  20042	      	Result=10000000 	200		
255	Blazegraph	COUNTED	  60918	      	Result=10000000 	200		
256	Blazegraph	COUNTED	  77881	      	Result=10000000 	200		
257	Blazegraph	COUNTED	  15217	      	Result=10000000 	200		
258	Blazegraph	COUNTED	  16074	      	Result=10000000 	200		
259	Blazegraph	COUNTED	  14958	      	Result=10000000 	200		
260	Blazegraph	COUNTED	  14943	      	Result=10000000 	200		
261	Blazegraph	COUNTED	   4204	      	Result=2469431 	200		
262	Blazegraph	COUNTED	   3404	      	Result=1804484 	200		
263	Blazegraph	COUNTED	  13336	      	Result=10000000 	200		
264	Blazegraph	COUNTED	     82	      	Result=2965 	200		
265	Blazegraph	COUNTED	  16071	      	Result=10000000 	200		
266	Blazegraph	COUNTED	  16382	      	Result=10000000 	200		
267	Blazegraph	COUNTED	  14144	      	Result=10000000 	200		
268	Blazegraph	COUNTED	  15372	      	Result=10000000 	200		
269	Blazegraph	COUNTED	  17028	      	Result=10000000 	200		
270	Blazegraph	COUNTED	  12585	      	Result=10000000 	200		
271	Blazegraph	COUNTED	  14429	      	Result=10000000 	200		
272	Blazegraph	COUNTED	 600019	      	None 	500	ERROR java.util.concurrent.TimeoutException	
273	Blazegraph	COUNTED	 600026	      	None 	500	ERROR java.util.concurrent.TimeoutException	
274	Blazegraph	COUNTED	  19375	      	Result=10000000 	200		
275	Blazegraph	COUNTED	  19371	      	Result=10000000 	200		
276	Blazegraph	COUNTED	     60	      	Result=0 	200		
277	Blazegraph	COUNTED	  17580	      	Result=10000000 	200		
278	Blazegraph	COUNTED	  18745	      	Result=10000000 	200		
279	Blazegraph	COUNTED	  19299	      	Result=10000000 	200		
280	Blazegraph	COUNTED	     72	      	Result=3580 	200		
281	Blazegraph	COUNTED	  23040	      	Result=10000000 	200		
282	Blazegraph	COUNTED	   4783	      	Result=1480741 	200		
283	Blazegraph	COUNTED	   2908	      	Result=1125105 	200		
284	Blazegraph	COUNTED	  30632	      	Result=10000000 	200		
285	Blazegraph	COUNTED	  20225	      	Result=10000000 	200		
286	Blazegraph	COUNTED	     69	      	Result=599 	200		
287	Blazegraph	COUNTED	     40	      	Result=0 	200		
288	Blazegraph	COUNTED	  23792	      	Result=8316126 	200		
289	Blazegraph	COUNTED	   9592	      	Result=1545100 	200		
290	Blazegraph	COUNTED	  17788	      	Result=10000000 	200		
291	Blazegraph	COUNTED	  17537	      	Result=10000000 	200		
292	Blazegraph	COUNTED	  21856	      	Result=10000000 	200		
293	Blazegraph	COUNTED	  22187	      	Result=10000000 	200		
294	Blazegraph	COUNTED	     88	      	Result=1154 	200		
295	Blazegraph	COUNTED	     65	      	Result=1798 	200		
296	Blazegraph	COUNTED	  15595	      	Result=10000000 	200		
297	Blazegraph	COUNTED	  27343	      	Result=10000000 	200		
298	Blazegraph	COUNTED	     56	      	Result=24 	200		
299	Blazegraph	COUNTED	  24319	      	Result=3887001 	200		
300	Blazegraph	COUNTED	    267	      	Result=3082 	200		
301	Blazegraph	COUNTED	  17643	      	Result=10000000 	200		
302	Blazegraph	COUNTED	     72	      	Result=34 	200		
303	Blazegraph	COUNTED	  67197	      	Result=331971 	200		
304	Blazegraph	COUNTED	  20943	      	Result=10000000 	200		
305	Blazegraph	COUNTED	     39	      	Result=358 	200		
306	Blazegraph	COUNTED	  17974	      	Result=10000000 	200		
307	Blazegraph	COUNTED	  24293	      	Result=10000000 	200		
308	Blazegraph	COUNTED	     97	      	Result=146 	200		
309	Blazegraph	COUNTED	 157381	      	Result=10000000 	200		
310	Blazegraph	COUNTED	  15651	      	Result=10000000 	200		
311	Blazegraph	COUNTED	  15533	      	Result=10000000 	200		
312	Blazegraph	COUNTED	  15176	      	Result=10000000 	200		
313	Blazegraph	COUNTED	  19298	      	Result=10000000 	200		
314	Blazegraph	COUNTED	     95	      	Result=159 	200		
315	Blazegraph	COUNTED	  15069	      	Result=10000000 	200		
316	Blazegraph	COUNTED	    127	      	Result=296 	200		
317	Blazegraph	COUNTED	  16561	      	Result=10000000 	200		
318	Blazegraph	COUNTED	    231	      	Result=3291 	200		
319	Blazegraph	COUNTED	     41	      	Result=21 	200		
320	Blazegraph	COUNTED	  12519	      	Result=10000000 	200		
321	Blazegraph	COUNTED	  14267	      	Result=10000000 	200		
322	Blazegraph	COUNTED	  12965	      	Result=10000000 	200		
323	Blazegraph	COUNTED	     56	      	Result=112 	200		
324	Blazegraph	COUNTED	    185	      	Result=484 	200		
325	Blazegraph	COUNTED	  13416	      	Result=10000000 	200		
326	Blazegraph	COUNTED	   1238	      	Result=10187 	200		
327	Blazegraph	COUNTED	  16560	      	Result=10000000 	200		
328	Blazegraph	COUNTED	    223	      	Result=566 	200		
329	Blazegraph	COUNTED	  13040	      	Result=10000000 	200		
330	Blazegraph	COUNTED	  12916	      	Result=10000000 	200		
331	Blazegraph	COUNTED	  14996	      	Result=10000000 	200		
332	Blazegraph	COUNTED	  22862	      	Result=10000000 	200		
333	Blazegraph	COUNTED	  18632	      	Result=10000000 	200		
334	Blazegraph	COUNTED	    110	      	Result=688 	200		
335	Blazegraph	COUNTED	  13522	      	Result=10000000 	200		
336	Blazegraph	COUNTED	    217	      	Result=5724 	200		
337	Blazegraph	COUNTED	  14943	      	Result=10000000 	200		
338	Blazegraph	COUNTED	   1238	      	Result=656064 	200		
339	Blazegraph	COUNTED	    513	      	Result=51283 	200		
340	Blazegraph	COUNTED	  18035	      	Result=10000000 	200		
341	Blazegraph	COUNTED	  13432	      	Result=10000000 	200		
342	Blazegraph	COUNTED	  12926	      	Result=10000000 	200		
343	Blazegraph	COUNTED	    705	      	Result=164512 	200		
344	Blazegraph	COUNTED	    104	      	Result=12933 	200		
345	Blazegraph	COUNTED	     89	      	Result=8903 	200		
346	Blazegraph	COUNTED	  34041	      	Result=80 	200		
347	Blazegraph	COUNTED	  33927	      	Result=1 	200		
348	Blazegraph	COUNTED	    139	      	Result=10073 	200		
349	Blazegraph	COUNTED	  35423	      	Result=10000000 	200		
350	Blazegraph	COUNTED	     45	      	Result=458 	200		
351	Blazegraph	COUNTED	  44108	      	Result=10000000 	200		
352	Blazegraph	COUNTED	  16611	      	Result=10000000 	200		
353	Blazegraph	COUNTED	  36907	      	Result=20357 	200		
354	Blazegraph	COUNTED	  34190	      	Result=12661 	200		
355	Blazegraph	COUNTED	  35414	      	Result=535814 	200		
356	Blazegraph	COUNTED	  34140	      	Result=8529 	200		
357	Blazegraph	COUNTED	  36033	      	Result=3403 	200		
358	Blazegraph	COUNTED	     60	      	Result=0 	200		
359	Blazegraph	COUNTED	  17476	      	Result=10000000 	200		
360	Blazegraph	COUNTED	  34451	      	Result=14 	200		
361	Blazegraph	COUNTED	  17158	      	Result=10000000 	200		
362	Blazegraph	COUNTED	     53	      	Result=0 	200		
363	Blazegraph	COUNTED	  16996	      	Result=10000000 	200		
364	Blazegraph	COUNTED	  14979	      	Result=10000000 	200		
365	Blazegraph	COUNTED	  15007	      	Result=10000000 	200		
366	Blazegraph	COUNTED	  14784	      	Result=10000000 	200		
367	Blazegraph	COUNTED	     76	      	Result=6112 	200		
368	Blazegraph	COUNTED	  15201	      	Result=10000000 	200		
369	Blazegraph	COUNTED	  15578	      	Result=10000000 	200		
370	Blazegraph	COUNTED	  17854	      	Result=10000000 	200		
371	Blazegraph	COUNTED	   1030	      	Result=547389 	200		
372	Blazegraph	COUNTED	  14294	      	Result=10000000 	200		
373	Blazegraph	COUNTED	     50	      	Result=29 	200		
374	Blazegraph	COUNTED	  21560	      	Result=10000000 	200		
375	Blazegraph	COUNTED	  18815	      	Result=10000000 	200		
376	Blazegraph	COUNTED	     66	      	Result=190 	200		
377	Blazegraph	COUNTED	  26096	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=d72ff03b-cfc2-4979-8340-85a07a60a0d1,bopId=17,partitionId=-1,sinkId=18,altSinkId=null}, cause=java.util.concurrent.ExecutionException: java.lang.RuntimeException: cause=com.bigdata.rwstore.sector.MemoryManagerOutOfMemory, state=HTreeHashJoinUtility{open=true,joinType=Normal,joinVars=[],outputDistinctJVs=false,size=10000000,considered(left=1,right=9807601,joins=9807601)}	
378	Blazegraph	COUNTED	  18905	      	None 	500	ERROR java.util.concurrent.ExecutionException: java.util.concurrent.ExecutionException: org.openrdf.query.QueryEvaluationException: java.lang.RuntimeException: java.util.concurrent.ExecutionException: java.lang.Exception: task=ChunkTask{query=7c76446d-e8e4-4fa7-94e9-2938839831b0,bopId=21,partitionId=-1,sinkId=22,altSinkId=null}, cause=java.util.concurrent.ExecutionException: java.lang.RuntimeException: cause=com.bigdata.rwstore.sector.MemoryManagerOutOfMemory, state=HTreeHashJoinUtility{open=true,joinType=Normal,joinVars=[],outputDistinctJVs=false,size=10000000,considered(left=1,right=5432801,joins=5432801)}	
379	Blazegraph	COUNTED	   5661	      	Result=525580 	200		
380	Blazegraph	COUNTED	     36	      	Result=50 	200		
381	Blazegraph	COUNTED	    606	      	Result=17440 	200		
382	Blazegraph	COUNTED	     42	      	Result=83 	200		
383	Blazegraph	COUNTED	    890	      	Result=131965 	200		
384	Blazegraph	COUNTED	    718	      	Result=131965 	200		
385	Blazegraph	COUNTED	  19977	      	Result=1262332 	200		
386	Blazegraph	COUNTED	  19832	      	Result=1221275 	200		
387	Blazegraph	COUNTED	  20686	      	Result=10000000 	200		
388	Blazegraph	COUNTED	     32	      	Result=171 	200		
389	Blazegraph	COUNTED	     29	      	Result=171 	200		
